10/28/2003 06:55	626
10/28/2003 07:00	626.2
10/28/2003 07:05	623.7
10/28/2003 07:10	620.6
10/28/2003 07:15	624.5
10/28/2003 07:20	625.8
10/28/2003 07:25	625.3
10/28/2003 07:30	627.1
10/28/2003 07:35	625.4
10/28/2003 07:40	618.6
10/28/2003 07:45	614.9
10/28/2003 07:50	613.8
10/28/2003 07:55	615.9
10/28/2003 08:00	613.9
10/28/2003 08:05	613.3
10/28/2003 08:10	616.2
10/28/2003 08:15	613.8
10/28/2003 08:20	610.5
10/28/2003 08:25	617.6
10/28/2003 08:30	610.5
10/28/2003 08:35	609.9
10/28/2003 08:40	610.6
10/28/2003 08:45	607.9
10/28/2003 08:50	608.1
10/28/2003 08:55	611.9
10/28/2003 09:00	612.8
10/28/2003 09:05	607.5
10/28/2003 09:10	620.4
10/28/2003 09:15	618.1
10/28/2003 09:20	620.9
10/28/2003 09:25	634.8
10/28/2003 09:30	657.9
10/28/2003 09:35	669.6
10/28/2003 09:40	677.1
10/28/2003 09:45	679.4
10/28/2003 09:50	687.7
10/28/2003 09:55	681.8
10/28/2003 10:00	689.6
10/28/2003 10:05	687.5
10/28/2003 10:10	686.9
10/28/2003 10:15	687.9
10/28/2003 10:20	694
10/28/2003 10:25	746.2
10/28/2003 10:30	755
10/28/2003 10:35	795.1
10/28/2003 10:40	793.5
10/28/2003 10:45	791.6
10/28/2003 10:50	781.6
10/28/2003 10:55	773.7
10/28/2003 11:00	762.5
10/28/2003 11:05	760.3
10/28/2003 11:10	755.2
10/28/2003 11:15	758.9
10/28/2003 11:20	750.7
10/28/2003 11:25	752.7
10/28/2003 11:30	771.8
10/28/2003 11:35	799.6
10/28/2003 11:40	806
10/28/2003 11:45	813.3
10/28/2003 11:50	814.7
10/28/2003 11:55	814
10/28/2003 12:00	813.8
10/28/2003 12:05	824.6
10/28/2003 12:10	815.8
10/28/2003 12:15	819.4
10/28/2003 12:20	799
10/28/2003 12:25	800
10/28/2003 12:30	807
10/28/2003 12:35	810.3
10/28/2003 12:40	810
10/28/2003 12:45	820.6
10/28/2003 12:50	833.7
10/28/2003 12:55	819
10/28/2003 13:00	821.2
10/28/2003 13:05	818.4
10/28/2003 13:10	824.7
10/28/2003 13:15	804.5
10/28/2003 13:20	
10/28/2003 13:25	797.7
10/28/2003 13:30	810.3
10/28/2003 13:35	802.1
10/28/2003 13:40	812
10/28/2003 13:45	
10/28/2003 13:50	
10/28/2003 13:55	
10/28/2003 14:00	
10/28/2003 14:05	
10/28/2003 14:10	
10/28/2003 14:15	
10/28/2003 14:20	
10/28/2003 14:25	
10/28/2003 14:30	
10/28/2003 14:35	
10/28/2003 14:40	
10/28/2003 14:45	
10/28/2003 14:50	
10/28/2003 14:55	
10/28/2003 15:00	
10/28/2003 15:05	
10/28/2003 15:10	
10/28/2003 15:15	
10/28/2003 15:20	
10/28/2003 15:25	
10/28/2003 15:30	
10/28/2003 15:35	
10/28/2003 15:40	
10/28/2003 15:45	
10/28/2003 15:50	
10/28/2003 15:55	
10/28/2003 16:00	
10/28/2003 16:05	
10/28/2003 16:10	
10/28/2003 16:15	
10/28/2003 16:20	
10/28/2003 16:25	
10/28/2003 16:30	
10/28/2003 16:35	
10/28/2003 16:40	
10/28/2003 16:45	
10/28/2003 16:50	
10/28/2003 16:55	
10/28/2003 17:00	
10/28/2003 17:05	
10/28/2003 17:10	
10/28/2003 17:15	
10/28/2003 17:20	
10/28/2003 17:25	
10/28/2003 17:30	
10/28/2003 17:35	
10/28/2003 17:40	
10/28/2003 17:45	
10/28/2003 17:50	
10/28/2003 17:55	
10/28/2003 18:00	
10/28/2003 18:05	
10/28/2003 18:10	
10/28/2003 18:15	
10/28/2003 18:20	
10/28/2003 18:25	
10/28/2003 18:30	
10/28/2003 18:35	
10/28/2003 18:40	
10/28/2003 18:45	
10/28/2003 18:50	
10/28/2003 18:55	
10/28/2003 19:00	
10/28/2003 19:05	
10/28/2003 19:10	
10/28/2003 19:15	
10/28/2003 19:20	
10/28/2003 19:25	
10/28/2003 19:30	
10/28/2003 19:35	
10/28/2003 19:40	
10/28/2003 19:45	
10/28/2003 19:50	
10/28/2003 19:55	
10/28/2003 20:00	
10/28/2003 20:05	
10/28/2003 20:10	
10/28/2003 20:15	
10/28/2003 20:20	
10/28/2003 20:25	
10/28/2003 20:30	
10/28/2003 20:35	
10/28/2003 20:40	
10/28/2003 20:45	
10/28/2003 20:50	
10/28/2003 20:55	
10/28/2003 21:00	
10/28/2003 21:05	
10/28/2003 21:10	
10/28/2003 21:15	
10/28/2003 21:20	
10/28/2003 21:25	
10/28/2003 21:30	
10/28/2003 21:35	
10/28/2003 21:40	
10/28/2003 21:45	
10/28/2003 21:50	
10/28/2003 21:55	
10/28/2003 22:00	
10/28/2003 22:05	
10/28/2003 22:10	
10/28/2003 22:15	
10/28/2003 22:20	
10/28/2003 22:25	
10/28/2003 22:30	
10/28/2003 22:35	
10/28/2003 22:40	
10/28/2003 22:45	
10/28/2003 22:50	
10/28/2003 22:55	
10/28/2003 23:00	
10/28/2003 23:05	
10/28/2003 23:10	
10/28/2003 23:15	
10/28/2003 23:20	
10/28/2003 23:25	
10/28/2003 23:30	
10/28/2003 23:35	
10/28/2003 23:40	
10/28/2003 23:45	
10/28/2003 23:50	
10/28/2003 23:55	
10/29/2003 00:00	
10/29/2003 00:05	
10/29/2003 00:10	
10/29/2003 00:15	
10/29/2003 00:20	
10/29/2003 00:25	
10/29/2003 00:30	
10/29/2003 00:35	
10/29/2003 00:40	
10/29/2003 00:45	
10/29/2003 00:50	
10/29/2003 00:55	
10/29/2003 01:00	
10/29/2003 01:05	
10/29/2003 01:10	
10/29/2003 01:15	
10/29/2003 01:20	
10/29/2003 01:25	
10/29/2003 01:30	
10/29/2003 01:35	
10/29/2003 01:40	
10/29/2003 01:45	
10/29/2003 01:50	
10/29/2003 01:55	
10/29/2003 02:00	
10/29/2003 02:05	
10/29/2003 02:10	
10/29/2003 02:15	
10/29/2003 02:20	
10/29/2003 02:25	
10/29/2003 02:30	
10/29/2003 02:35	
10/29/2003 02:40	
10/29/2003 02:45	
10/29/2003 02:50	
10/29/2003 02:55	
10/29/2003 03:00	
10/29/2003 03:05	
10/29/2003 03:10	
10/29/2003 03:15	
10/29/2003 03:20	
10/29/2003 03:25	
10/29/2003 03:30	
10/29/2003 03:35	
10/29/2003 03:40	
10/29/2003 03:45	
10/29/2003 03:50	
10/29/2003 03:55	
10/29/2003 04:00	
10/29/2003 04:05	
10/29/2003 04:10	
10/29/2003 04:15	
10/29/2003 04:20	
10/29/2003 04:25	
10/29/2003 04:30	
10/29/2003 04:35	
10/29/2003 04:40	
10/29/2003 04:45	
10/29/2003 04:50	
10/29/2003 04:55	
10/29/2003 05:00	
10/29/2003 05:05	
10/29/2003 05:10	
10/29/2003 05:15	
10/29/2003 05:20	
10/29/2003 05:25	
10/29/2003 05:30	
10/29/2003 05:35	
10/29/2003 05:40	
10/29/2003 05:45	
10/29/2003 05:50	
10/29/2003 05:55	
10/29/2003 06:00	
10/29/2003 06:05	
10/29/2003 06:10	
10/29/2003 06:15	
10/29/2003 06:20	
10/29/2003 06:25	
10/29/2003 06:30	
10/29/2003 06:35	
10/29/2003 06:40	
10/29/2003 06:45	
10/29/2003 06:50	
10/29/2003 06:55	
10/29/2003 07:00	
10/29/2003 07:05	
10/29/2003 07:10	
10/29/2003 07:15	
10/29/2003 07:20	
10/29/2003 07:25	
10/29/2003 07:30	
10/29/2003 07:35	
10/29/2003 07:40	
10/29/2003 07:45	
10/29/2003 07:50	
10/29/2003 07:55	
10/29/2003 08:00	
10/29/2003 08:05	
10/29/2003 08:10	
10/29/2003 08:15	
10/29/2003 08:20	
10/29/2003 08:25	
10/29/2003 08:30	
10/29/2003 08:35	
10/29/2003 08:40	
10/29/2003 08:45	
10/29/2003 08:50	
10/29/2003 08:55	
10/29/2003 09:00	
10/29/2003 09:05	
10/29/2003 09:10	
10/29/2003 09:15	
10/29/2003 09:20	
10/29/2003 09:25	
10/29/2003 09:30	
10/29/2003 09:35	
10/29/2003 09:40	
10/29/2003 09:45	
10/29/2003 09:50	
10/29/2003 09:55	
10/29/2003 10:00	
10/29/2003 10:05	
10/29/2003 10:10	
10/29/2003 10:15	
10/29/2003 10:20	
10/29/2003 10:25	
10/29/2003 10:30	
10/29/2003 10:35	
10/29/2003 10:40	
10/29/2003 10:45	
10/29/2003 10:50	
10/29/2003 10:55	
10/29/2003 11:00	
10/29/2003 11:05	
10/29/2003 11:10	
10/29/2003 11:15	
10/29/2003 11:20	
10/29/2003 11:25	
10/29/2003 11:30	
10/29/2003 11:35	
10/29/2003 11:40	
10/29/2003 11:45	
10/29/2003 11:50	
10/29/2003 11:55	
10/29/2003 12:00	
10/29/2003 12:05	
10/29/2003 12:10	
10/29/2003 12:15	
10/29/2003 12:20	
10/29/2003 12:25	
10/29/2003 12:30	
10/29/2003 12:35	
10/29/2003 12:40	
10/29/2003 12:45	
10/29/2003 12:50	
10/29/2003 12:55	
10/29/2003 13:00	
10/29/2003 13:05	
10/29/2003 13:10	
10/29/2003 13:15	
10/29/2003 13:20	
10/29/2003 13:25	
10/29/2003 13:30	
10/29/2003 13:35	
10/29/2003 13:40	
10/29/2003 13:45	
10/29/2003 13:50	
10/29/2003 13:55	
10/29/2003 14:00	
10/29/2003 14:05	
10/29/2003 14:10	
10/29/2003 14:15	
10/29/2003 14:20	
10/29/2003 14:25	
10/29/2003 14:30	
10/29/2003 14:35	
10/29/2003 14:40	
10/29/2003 14:45	
10/29/2003 14:50	
10/29/2003 14:55	
10/29/2003 15:00	
10/29/2003 15:05	
10/29/2003 15:10	
10/29/2003 15:15	
10/29/2003 15:20	
10/29/2003 15:25	
10/29/2003 15:30	
10/29/2003 15:35	
10/29/2003 15:40	
10/29/2003 15:45	
10/29/2003 15:50	
10/29/2003 15:55	
10/29/2003 16:00	
10/29/2003 16:05	
10/29/2003 16:10	
10/29/2003 16:15	
10/29/2003 16:20	
10/29/2003 16:25	
10/29/2003 16:30	
10/29/2003 16:35	
10/29/2003 16:40	
10/29/2003 16:45	
10/29/2003 16:50	
10/29/2003 16:55	
10/29/2003 17:00	
10/29/2003 17:05	
10/29/2003 17:10	
10/29/2003 17:15	
10/29/2003 17:20	
10/29/2003 17:25	
10/29/2003 17:30	
10/29/2003 17:35	
10/29/2003 17:40	
10/29/2003 17:45	
10/29/2003 17:50	
10/29/2003 17:55	
10/29/2003 18:00	
10/29/2003 18:05	
10/29/2003 18:10	
10/29/2003 18:15	
10/29/2003 18:20	
10/29/2003 18:25	
10/29/2003 18:30	
10/29/2003 18:35	
10/29/2003 18:40	
10/29/2003 18:45	
10/29/2003 18:50	
10/29/2003 18:55	
10/29/2003 19:00	
10/29/2003 19:05	
10/29/2003 19:10	
10/29/2003 19:15	
10/29/2003 19:20	
10/29/2003 19:25	
10/29/2003 19:30	
10/29/2003 19:35	
10/29/2003 19:40	
10/29/2003 19:45	
10/29/2003 19:50	
10/29/2003 19:55	
10/29/2003 20:00	
10/29/2003 20:05	
10/29/2003 20:10	
10/29/2003 20:15	
10/29/2003 20:20	
10/29/2003 20:25	
10/29/2003 20:30	
10/29/2003 20:35	
10/29/2003 20:40	
10/29/2003 20:45	
10/29/2003 20:50	
10/29/2003 20:55	
10/29/2003 21:00	
10/29/2003 21:05	
10/29/2003 21:10	
10/29/2003 21:15	
10/29/2003 21:20	
10/29/2003 21:25	
10/29/2003 21:30	
10/29/2003 21:35	
10/29/2003 21:40	
10/29/2003 21:45	
10/29/2003 21:50	
10/29/2003 21:55	
10/29/2003 22:00	
10/29/2003 22:05	
10/29/2003 22:10	
10/29/2003 22:15	
10/29/2003 22:20	
10/29/2003 22:25	
10/29/2003 22:30	
10/29/2003 22:35	
10/29/2003 22:40	
10/29/2003 22:45	
10/29/2003 22:50	
10/29/2003 22:55	
10/29/2003 23:00	
10/29/2003 23:05	
10/29/2003 23:10	
10/29/2003 23:15	
10/29/2003 23:20	
10/29/2003 23:25	
10/29/2003 23:30	
10/29/2003 23:35	
10/29/2003 23:40	
10/29/2003 23:45	
10/29/2003 23:50	
10/29/2003 23:55	
10/30/2003 00:00	
10/30/2003 00:05	
10/30/2003 00:10	
10/30/2003 00:15	
10/30/2003 00:20	
10/30/2003 00:25	
10/30/2003 00:30	
10/30/2003 00:35	
10/30/2003 00:40	
10/30/2003 00:45	
10/30/2003 00:50	
10/30/2003 00:55	
10/30/2003 01:00	
10/30/2003 01:05	
10/30/2003 01:10	
10/30/2003 01:15	
10/30/2003 01:20	
10/30/2003 01:25	
10/30/2003 01:30	
10/30/2003 01:35	
10/30/2003 01:40	
10/30/2003 01:45	
10/30/2003 01:50	
10/30/2003 01:55	
10/30/2003 02:00	
10/30/2003 02:05	
10/30/2003 02:10	
10/30/2003 02:15	
10/30/2003 02:20	
10/30/2003 02:25	
10/30/2003 02:30	
10/30/2003 02:35	
10/30/2003 02:40	
10/30/2003 02:45	
10/30/2003 02:50	
10/30/2003 02:55	
10/30/2003 03:00	
10/30/2003 03:05	
10/30/2003 03:10	
10/30/2003 03:15	
10/30/2003 03:20	
10/30/2003 03:25	
10/30/2003 03:30	
10/30/2003 03:35	
10/30/2003 03:40	
10/30/2003 03:45	
10/30/2003 03:50	
10/30/2003 03:55	
10/30/2003 04:00	
10/30/2003 04:05	
10/30/2003 04:10	
10/30/2003 04:15	
10/30/2003 04:20	
10/30/2003 04:25	
10/30/2003 04:30	
10/30/2003 04:35	
10/30/2003 04:40	
10/30/2003 04:45	
10/30/2003 04:50	
10/30/2003 04:55	
10/30/2003 05:00	
10/30/2003 05:05	
10/30/2003 05:10	
10/30/2003 05:15	
10/30/2003 05:20	
10/30/2003 05:25	
10/30/2003 05:30	
10/30/2003 05:35	
10/30/2003 05:40	
10/30/2003 05:45	
10/30/2003 05:50	
10/30/2003 05:55	
10/30/2003 06:00	
10/30/2003 06:05	
10/30/2003 06:10	
10/30/2003 06:15	
10/30/2003 06:20	
10/30/2003 06:25	
10/30/2003 06:30	
10/30/2003 06:35	
10/30/2003 06:40	
10/30/2003 06:45	
10/30/2003 06:50	
10/30/2003 06:55	
10/30/2003 07:00	
10/30/2003 07:05	
10/30/2003 07:10	
10/30/2003 07:15	
10/30/2003 07:20	
10/30/2003 07:25	
10/30/2003 07:30	
10/30/2003 07:35	
10/30/2003 07:40	
10/30/2003 07:45	
10/30/2003 07:50	
10/30/2003 07:55	
10/30/2003 08:00	
10/30/2003 08:05	
10/30/2003 08:10	
10/30/2003 08:15	
10/30/2003 08:20	
10/30/2003 08:25	
10/30/2003 08:30	
10/30/2003 08:35	
10/30/2003 08:40	
10/30/2003 08:45	
10/30/2003 08:50	
10/30/2003 08:55	
10/30/2003 09:00	
10/30/2003 09:05	
10/30/2003 09:10	
10/30/2003 09:15	
10/30/2003 09:20	
10/30/2003 09:25	
10/30/2003 09:30	
10/30/2003 09:35	
10/30/2003 09:40	
10/30/2003 09:45	
10/30/2003 09:50	
10/30/2003 09:55	
10/30/2003 10:00	
10/30/2003 10:05	
10/30/2003 10:10	
10/30/2003 10:15	
10/30/2003 10:20	
10/30/2003 10:25	
10/30/2003 10:30	
10/30/2003 10:35	
10/30/2003 10:40	
10/30/2003 10:45	
10/30/2003 10:50	
10/30/2003 10:55	
10/30/2003 11:00	
10/30/2003 11:05	
10/30/2003 11:10	
10/30/2003 11:15	
10/30/2003 11:20	
10/30/2003 11:25	
10/30/2003 11:30	
10/30/2003 11:35	
10/30/2003 11:40	
10/30/2003 11:45	
10/30/2003 11:50	
10/30/2003 11:55	
10/30/2003 12:00	
10/30/2003 12:05	
10/30/2003 12:10	
10/30/2003 12:15	
10/30/2003 12:20	
10/30/2003 12:25	
10/30/2003 12:30	
10/30/2003 12:35	
10/30/2003 12:40	
10/30/2003 12:45	
10/30/2003 12:50	
10/30/2003 12:55	
10/30/2003 13:00	
10/30/2003 13:05	
10/30/2003 13:10	
10/30/2003 13:15	
10/30/2003 13:20	
10/30/2003 13:25	
10/30/2003 13:30	
10/30/2003 13:35	
10/30/2003 13:40	
10/30/2003 13:45	
10/30/2003 13:50	
10/30/2003 13:55	
10/30/2003 14:00	
10/30/2003 14:05	
10/30/2003 14:10	
10/30/2003 14:15	
10/30/2003 14:20	
10/30/2003 14:25	
10/30/2003 14:30	
10/30/2003 14:35	
10/30/2003 14:40	
10/30/2003 14:45	
10/30/2003 14:50	
10/30/2003 14:55	
10/30/2003 15:00	
10/30/2003 15:05	
10/30/2003 15:10	
10/30/2003 15:15	
10/30/2003 15:20	
10/30/2003 15:25	
10/30/2003 15:30	
10/30/2003 15:35	
10/30/2003 15:40	
10/30/2003 15:45	
10/30/2003 15:50	
10/30/2003 15:55	
10/30/2003 16:00	
10/30/2003 16:05	
10/30/2003 16:10	
10/30/2003 16:15	
10/30/2003 16:20	
10/30/2003 16:25	
10/30/2003 16:30	
10/30/2003 16:35	
10/30/2003 16:40	
10/30/2003 16:45	
10/30/2003 16:50	
10/30/2003 16:55	
10/30/2003 17:00	
10/30/2003 17:05	
10/30/2003 17:10	
10/30/2003 17:15	
10/30/2003 17:20	
10/30/2003 17:25	
10/30/2003 17:30	
10/30/2003 17:35	
10/30/2003 17:40	
10/30/2003 17:45	
10/30/2003 17:50	
10/30/2003 17:55	
10/30/2003 18:00	
10/30/2003 18:05	
10/30/2003 18:10	
10/30/2003 18:15	
10/30/2003 18:20	
10/30/2003 18:25	
10/30/2003 18:30	
10/30/2003 18:35	
10/30/2003 18:40	
10/30/2003 18:45	
10/30/2003 18:50	
10/30/2003 18:55	
10/30/2003 19:00	
10/30/2003 19:05	
10/30/2003 19:10	
10/30/2003 19:15	
10/30/2003 19:20	
10/30/2003 19:25	
10/30/2003 19:30	
10/30/2003 19:35	
10/30/2003 19:40	
10/30/2003 19:45	
10/30/2003 19:50	
10/30/2003 19:55	
10/30/2003 20:00	
10/30/2003 20:05	
10/30/2003 20:10	
10/30/2003 20:15	
10/30/2003 20:20	
10/30/2003 20:25	
10/30/2003 20:30	
10/30/2003 20:35	
10/30/2003 20:40	
10/30/2003 20:45	
10/30/2003 20:50	
10/30/2003 20:55	
10/30/2003 21:00	
10/30/2003 21:05	
10/30/2003 21:10	
10/30/2003 21:15	
10/30/2003 21:20	
10/30/2003 21:25	
10/30/2003 21:30	
10/30/2003 21:35	
10/30/2003 21:40	
10/30/2003 21:45	
10/30/2003 21:50	
10/30/2003 21:55	
10/30/2003 22:00	
10/30/2003 22:05	
10/30/2003 22:10	
10/30/2003 22:15	
10/30/2003 22:20	
10/30/2003 22:25	
10/30/2003 22:30	
10/30/2003 22:35	
10/30/2003 22:40	
10/30/2003 22:45	
10/30/2003 22:50	
10/30/2003 22:55	
10/30/2003 23:00	
10/30/2003 23:05	
10/30/2003 23:10	
10/30/2003 23:15	
10/30/2003 23:20	
10/30/2003 23:25	
10/30/2003 23:30	
10/30/2003 23:35	
10/30/2003 23:40	
10/30/2003 23:45	
10/30/2003 23:50	
10/30/2003 23:55	
10/31/2003 00:00	
10/31/2003 00:05	
10/31/2003 00:10	
10/31/2003 00:15	
10/31/2003 00:20	
10/31/2003 00:25	
10/31/2003 00:30	
10/31/2003 00:35	
10/31/2003 00:40	
10/31/2003 00:45	
10/31/2003 00:50	
10/31/2003 00:55	
10/31/2003 01:00	
10/31/2003 01:05	
10/31/2003 01:10	
10/31/2003 01:15	
10/31/2003 01:20	
10/31/2003 01:25	
10/31/2003 01:30	
10/31/2003 01:35	
10/31/2003 01:40	
10/31/2003 01:45	
10/31/2003 01:50	
10/31/2003 01:55	
10/31/2003 02:00	
10/31/2003 02:05	
10/31/2003 02:10	
10/31/2003 02:15	
10/31/2003 02:20	
10/31/2003 02:25	
10/31/2003 02:30	
10/31/2003 02:35	
10/31/2003 02:40	
10/31/2003 02:45	
10/31/2003 02:50	
10/31/2003 02:55	
10/31/2003 03:00	
10/31/2003 03:05	
10/31/2003 03:10	
10/31/2003 03:15	
10/31/2003 03:20	
10/31/2003 03:25	
10/31/2003 03:30	
10/31/2003 03:35	
10/31/2003 03:40	
10/31/2003 03:45	
10/31/2003 03:50	
10/31/2003 03:55	
10/31/2003 04:00	
10/31/2003 04:05	
10/31/2003 04:10	
10/31/2003 04:15	
10/31/2003 04:20	
10/31/2003 04:25	
10/31/2003 04:30	
10/31/2003 04:35	
10/31/2003 04:40	
10/31/2003 04:45	
10/31/2003 04:50	
10/31/2003 04:55	
10/31/2003 05:00	
10/31/2003 05:05	
10/31/2003 05:10	
10/31/2003 05:15	
10/31/2003 05:20	
10/31/2003 05:25	
10/31/2003 05:30	
10/31/2003 05:35	
10/31/2003 05:40	
10/31/2003 05:45	
10/31/2003 05:50	
10/31/2003 05:55	
10/31/2003 06:00	
10/31/2003 06:05	
10/31/2003 06:10	
10/31/2003 06:15	
10/31/2003 06:20	
10/31/2003 06:25	
10/31/2003 06:30	
10/31/2003 06:35	
10/31/2003 06:40	
10/31/2003 06:45	
10/31/2003 06:50	
10/31/2003 06:55	
10/31/2003 07:00	
10/31/2003 07:05	
10/31/2003 07:10	
10/31/2003 07:15	
10/31/2003 07:20	
10/31/2003 07:25	
10/31/2003 07:30	
10/31/2003 07:35	
10/31/2003 07:40	
10/31/2003 07:45	
10/31/2003 07:50	
10/31/2003 07:55	
10/31/2003 08:00	
10/31/2003 08:05	
10/31/2003 08:10	
10/31/2003 08:15	
10/31/2003 08:20	
10/31/2003 08:25	
10/31/2003 08:30	
10/31/2003 08:35	
10/31/2003 08:40	
10/31/2003 08:45	
10/31/2003 08:50	
10/31/2003 08:55	
10/31/2003 09:00	
10/31/2003 09:05	
10/31/2003 09:10	
10/31/2003 09:15	
10/31/2003 09:20	
10/31/2003 09:25	
10/31/2003 09:30	
10/31/2003 09:35	
10/31/2003 09:40	
10/31/2003 09:45	
10/31/2003 09:50	
10/31/2003 09:55	
10/31/2003 10:00	
10/31/2003 10:05	
10/31/2003 10:10	
10/31/2003 10:15	
10/31/2003 10:20	
10/31/2003 10:25	
10/31/2003 10:30	
10/31/2003 10:35	
10/31/2003 10:40	
10/31/2003 10:45	
10/31/2003 10:50	
10/31/2003 10:55	
10/31/2003 11:00	
10/31/2003 11:05	
10/31/2003 11:10	1004.8
10/31/2003 11:15	1007.8
10/31/2003 11:20	1009.4
10/31/2003 11:25	1004.5
10/31/2003 11:30	999.9
10/31/2003 11:35	996.5
10/31/2003 11:40	996.3
10/31/2003 11:45	991.2
10/31/2003 11:50	990.4
10/31/2003 11:55	989.8
10/31/2003 12:00	988.6
10/31/2003 12:05	994.7
10/31/2003 12:10	1000.6
10/31/2003 12:15	994
10/31/2003 12:20	991.4
10/31/2003 12:25	993.6
10/31/2003 12:30	1003.3
10/31/2003 12:35	1000.1
10/31/2003 12:40	995.7
10/31/2003 12:45	991.1
10/31/2003 12:50	995.5
10/31/2003 12:55	990.3
10/31/2003 13:00	985
10/31/2003 13:05	981.6
10/31/2003 13:10	978.8
10/31/2003 13:15	974.7
10/31/2003 13:20	971.4
10/31/2003 13:25	960.7
10/31/2003 13:30	961.4
10/31/2003 13:35	961.3
10/31/2003 13:40	960.3
10/31/2003 13:45	963.1
10/31/2003 13:50	961.1
10/31/2003 13:55	961.4
10/31/2003 14:00	954.9
10/31/2003 14:05	951.4
10/31/2003 14:10	949.5
10/31/2003 14:15	949.7
10/31/2003 14:20	946.7
10/31/2003 14:25	944.9
10/31/2003 14:30	936.3
10/31/2003 14:35	935.3
10/31/2003 14:40	935.7
10/31/2003 14:45	934.7
10/31/2003 14:50	935.9
10/31/2003 14:55	934.6
10/31/2003 15:00	928.7
10/31/2003 15:05	926.9
10/31/2003 15:10	923.9
10/31/2003 15:15	923.9
10/31/2003 15:20	922.2
10/31/2003 15:25	920.2
10/31/2003 15:30	921.5
10/31/2003 15:35	924.7
10/31/2003 15:40	922
10/31/2003 15:45	921.1
10/31/2003 15:50	914.1
10/31/2003 15:55	915.1
10/31/2003 16:00	907.7
10/31/2003 16:05	905.3
10/31/2003 16:10	903
10/31/2003 16:15	904.6
10/31/2003 16:20	902.4
10/31/2003 16:25	903.7
10/31/2003 16:30	901.8
10/31/2003 16:35	900.3
10/31/2003 16:40	905.9
10/31/2003 16:45	903.6
10/31/2003 16:50	898.9
10/31/2003 16:55	896.8
10/31/2003 17:00	891.9
10/31/2003 17:05	887.6
10/31/2003 17:10	886.1
10/31/2003 17:15	883
10/31/2003 17:20	880.9
10/31/2003 17:25	879.7
10/31/2003 17:30	880.2
10/31/2003 17:35	886.4
10/31/2003 17:40	885.6
10/31/2003 17:45	889.5
10/31/2003 17:50	893.9
10/31/2003 17:55	888.4
10/31/2003 18:00	887.9
10/31/2003 18:05	888.2
10/31/2003 18:10	888.6
10/31/2003 18:15	887.1
10/31/2003 18:20	890.2
10/31/2003 18:25	886.9
10/31/2003 18:30	879.5
10/31/2003 18:35	880.2
10/31/2003 18:40	873.6
10/31/2003 18:45	872.4
10/31/2003 18:50	877
10/31/2003 18:55	882.8
10/31/2003 19:00	884
10/31/2003 19:05	882.6
10/31/2003 19:10	877.1
10/31/2003 19:15	878.3
10/31/2003 19:20	878.2
10/31/2003 19:25	877.5
10/31/2003 19:30	876.5
10/31/2003 19:35	885.8
10/31/2003 19:40	877.8
10/31/2003 19:45	871.5
10/31/2003 19:50	879.1
